q_l_m3s,q_g_m3s,diameter_m,temp_c,p_total_bar,p_co2_bar,ph,watercut,sand_ppmw,r_over_d,u_m,shear_pa,sherwood,erosion_mm_yr,corrosion_protected_mm_yr,synergy_mm_yr,total_mm_yr,regime
0.1437594682774957,0.24752682523925196,0.23558537651314382,58.29563954361027,117.32074307025349,5.429946933878093,5.961170950968185,0.1281672980984577,14.230672813962647,3.3421437864015586,8.976521920770299,52.35351099076234,93967.1654332753,0.059109131431365584,6.245054434265614,1.226175233414517,7.530338799111497,intermittent
0.016296514859816997,0.11529072162076275,0.17387098261463219,76.37310513169466,74.56115652480933,6.185955454455835,3.9904203083239507,0.8475448081170569,1.6255854120641013,1.4243013376459364,5.542040151141095,10.083381957847362,66890.07984258108,0.0007168662585877741,30.560237796957754,4.669072976038773,35.23002763925511,intermittent
0.008215894025638706,0.024079645973727408,0.11327779955436908,134.29441087902134,49.451099840006385,7.2643898505757445,4.208249785628244,0.6911985636940999,8.36400100105951,3.4963608256240284,3.2045205493461504,6.430610510396196,26655.389716235833,0.0006395570748497999,14.410191382659207,2.1503863852306546,16.561217324964712,intermittent
0.10616353000109563,0.17112302040657382,0.1558342160277586,71.84998129779652,116.30165384417838,3.7330221129886207,5.633629049362444,0.6299484801873008,29.267747965631443,2.2759888491165587,14.538288493367489,167.20925384802558,124222.49518005735,0.9751123934020884,8.191089985410825,1.8278115335779206,10.994013912390834,intermittent
0.03670690168076764,0.07769289108547961,0.085453026172131,25.495730475599377,109.46462710543467,1.3748158649590354,4.525524974515486,0.4100562703480688,18.572626143464493,1.3838332481377527,19.947132023300057,297.8564408724231,88067.29867304412,1.998362874689384,8.553369812238731,1.9749786223899368,12.526711309318053,distributed
0.044292338265265685,0.11974479723499108,0.12112283399578203,46.67196293999707,66.07311382531618,5.390087170716657,6.37367219887272,0.2436700261159697,19.48824905752548,4.1980829807998665,14.236402164804382,118.60007251585051,83463.05405987744,0.2806788511019513,5.121531690998474,1.1010866529577907,6.503297195058216,intermittent
0.7309686594077472,0.31402541846212123,0.23089433579091712,51.34659246118034,58.222111152666486,7.85585091822175,4.875134561268505,0.7324118970693722,19.743646901059765,1.5816486118573652,24.95728794171518,791.2964679392172,291413.2185379118,10.312835283434746,48.88625709635699,12.792574051193762,71.9916664309855,distributed
0.19267486564378175,0.11113518386823022,0.12997997214511614,55.94905156316204,133.4372033714127,2.792866896130626,6.151480573815574,0.6446950571916873,28.05522367524153,1.8833583649441725,22.895987271920077,678.4295866221678,157458.7329978327,8.784747577002774,4.657525760917042,3.063629849098231,16.505903187018045,distributed
0.013023343789731075,0.030499053272787967,0.13271633870417598,123.43173436327297,35.82180076069413,8.317615458981177,3.6077011013748588,0.3744907912870026,6.119314717421392,3.482002037782895,3.1461117241195833,6.589065564315951,25919.33278496588,0.00048700027931590696,24.38867279820795,3.705063215225625,28.09422301371289,intermittent
0.11226167833281774,0.11217864876904036,0.16965057276176954,144.60683571173797,108.71902607018406,3.4551686200075067,5.972800549952272,0.15756190478931967,13.836692882078223,3.6037090332452117,9.928882041913624,90.28259324109621,77448.56961636056,0.10839706172902448,0.8726749636107987,0.19734865558168765,1.1784206809215108,distributed
0.09504244141385229,0.031100862676292577,0.13357033809459457,125.62151839296875,56.366599001296954,7.8417688477312515,5.160854934557797,0.6040977493666759,18.961059419971818,4.060361561513371,9.002316351169085,122.77288786299547,70608.21778349034,0.15974131331920208,5.585935779165316,1.2180737179955516,6.96375081048007,distributed
0.011172020900088793,0.03171019799917449,0.19129199256366142,87.69043913100565,87.27870186173652,8.007746688607819,3.9611603802525908,0.8491841152587402,25.385080446277893,4.653773977568407,1.492085761852227,1.3362450949516422,23534.142781489616,0.00011033080512474207,18.74839215254752,1.3963222094592773,20.144824692811923,intermittent
0.014147805615851059,0.043754102121091855,0.0561458686632731,37.17294127519979,87.83834621049758,6.383301185730855,6.124557154028073,0.6753259885483334,28.249321461310586,1.1803876981867507,23.386615785317538,375.00787938092645,79954.75321861342,4.646987420978706,10.137848113656833,3.2175543430337754,18.002389877669316,distributed
0.10283518373155115,0.13598269035931296,0.14634464313107268,61.633297939072186,18.96187343008402,5.412961721334655,3.8250375585852217,0.212449002394388,4.623189251113397,1.3509680222548552,14.19787298973523,167.42969345378756,95261.11117578582,0.19117446075937353,48.94980080740809,10.040795178919208,59.18177044708666,intermittent
0.3329437460977386,0.1592092431450522,0.16411007817816603,54.291017096888744,80.82668729141305,5.3212808025151705,3.5738075824486564,0.14128231044433692,27.04044709402807,4.553949456712622,23.266965247809345,646.0969061123982,154417.9298395949,5.340541678998212,54.1526268083807,12.200516394008707,71.69368488138763,distributed
0.030182687695653,0.4986619711790759,0.20513696391418307,14.797016848472996,60.17670576531532,8.825960730932472,5.826786131312636,0.7123760262613605,18.356442665799925,4.781271383835357,16.001120436384717,49.15457399791818,183260.47403308513,0.0859401626604044,1.6685607060689824,0.3572553685203965,2.111756237249783,intermittent
0.14351356045802155,0.13080772691751713,0.20591625665378138,30.038466892909117,95.42547888684827,2.2428367083559064,6.414063941086197,0.10974406128988938,28.80833355749575,3.0523102584230144,8.237365939559606,61.82270782084702,76333.69675511094,0.13108850595807034,1.9590536416987456,0.3856540212023824,2.475796168859198,intermittent
0.10703926829534278,0.5243867668417214,0.17991873326478924,10.502171512599105,76.96016792961622,3.7337733930315262,4.711290798275641,0.6539333643956703,28.700991055653827,4.918152731216483,24.83589608263017,242.25873222795775,228330.69724463572,1.889935872321389,2.0377516202162522,0.8140814578706936,4.741768950408336,distributed
0.010054966167332988,0.02553662965732513,0.05684901022466716,38.93363385112494,99.38635522149617,5.7463732290073075,5.693961540694444,0.6695420690301088,24.469630926027776,3.8475262771232126,14.022058158013575,152.1580304437187,51802.54535403944,0.3979196984434264,13.44864091708779,2.7924410096528587,16.639001625184076,distributed
0.049161597322397145,0.0840439551428969,0.15338778967943084,67.71073445902331,102.7675760740078,1.2100202364873796,5.239528267679776,0.7865013578094687,19.626977312167963,4.77975936845222,7.208599014475967,41.30322440741261,72814.1077082163,0.03412347406852948,5.546406367986431,0.9110437260840547,6.491573568139015,intermittent
0.049346980359578005,0.03023656373003938,0.0773220536981416,114.61245185778316,27.872200435488846,6.710574988591626,5.1379915553258035,0.6459746941697238,9.64090349465493,4.838132347831875,16.94831914074784,411.0976370444883,77839.59516169231,0.5917728467800115,7.979048607194878,1.8109923095145524,10.381813763489443,distributed
0.030911450154062884,0.014351596333741378,0.07961292022921261,89.47068515043608,42.18119821726656,3.0546249513165047,3.7517122155929776,0.7319649338535839,19.74240962884355,4.789355921639043,9.0925728939874,131.30233390240323,48936.74315671632,0.1449298774600205,23.102287182238125,4.495712425414901,27.742929485113045,distributed
0.025866761880956532,0.029600411841281215,0.07682013294700395,112.12530602922251,102.48744640807449,8.20757528379992,3.889937901796693,0.9094138730580179,9.063077835775704,3.3251745304473412,11.967296388835075,165.7505446269682,66799.55851274087,0.15595919258065008,40.6918813671628,8.602472394851173,49.45031295459462,distributed
0.12002709795644657,0.4526523701906631,0.2027065241145229,137.6815270169574,93.15479179950111,5.326789020106231,5.622108297046727,0.6889612468401696,12.538481963156693,2.145208008772463,17.745419815033205,143.1906174161395,191883.006432491,0.4886426497658449,2.2012796025317902,0.5701100173757346,3.26003226967337,intermittent
0.019914106452741876,0.10599950254469465,0.1525004518539746,90.71985395239031,88.03463343380656,2.154532690688766,6.209305946934885,0.7034243157456933,9.186447990078992,4.464238625328145,6.893511901614433,18.757408672329422,67348.46156770393,0.005982326342467622,0.6289578422668622,0.08460052502701775,0.7195406936363477,intermittent
0.027669968672498418,0.026854885523128827,0.17451284362559788,98.46739520411016,96.31451833299285,4.51427515541901,4.857209514312156,0.6886917777911647,26.2320121350827,1.4217017724383085,2.2795537713872625,5.459707545301341,28606.811974578995,0.0018837433728503817,5.993282176004487,0.814375435338832,6.80954135471617,intermittent
0.024391999677917317,0.2742329290913117,0.14002999055461351,61.50885607334284,68.47260848992102,6.6534851197484635,5.383728730435745,0.4335930914949603,6.566690029011072,3.668219875328804,19.39072551533267,92.70766349573867,140149.4097354371,0.0976205147367627,17.5215497754826,3.622264931170038,21.241435221389402,distributed
0.005754037422225806,0.02671904286674118,0.05851917581008101,91.22443215647395,12.02369979317914,9.955302710756989,6.34198380130236,0.22879055940307955,3.2061136110922024,1.9711993097860185,12.07361166875458,72.59959857674305,39266.170534067474,0.02531103470575693,2.036665996718758,0.4429884357428702,2.504965467167385,distributed
0.018335740142848125,0.01311476077906634,0.053647791382850654,129.69668044293277,114.19740292918779,6.133636347962434,5.556985920094209,0.5185591112456888,15.20707031615223,4.42649184814689,13.91342307018153,280.4345410749145,45000.50030679816,0.4445471682115065,3.9041767270221124,0.913522379181996,5.262246274415615,distributed
0.025351375600667976,0.09603582122593955,0.11514249863617552,128.62171332164027,11.565941892097214,3.7978388776164658,6.105673544715677,0.257786689917587,11.218479320860656,3.723340680841338,11.657668512398232,65.8285636613165,68393.18368086308,0.06545924199430435,1.8720659173951946,0.38329249447045366,2.3208176538599528,intermittent
0.32253589466480526,0.08197124464983599,0.15612699993638307,47.27172468990044,134.0727644462144,1.9838349901829577,4.631467296445656,0.5852493027322028,25.01225356273204,4.502759317716101,21.129065066483125,679.7847024321178,166474.8166929739,4.509312744504541,19.230167372291426,4.57549763993168,28.314977756727647,distributed
0.07207468721691765,0.04981830651854423,0.15107033591082358,90.67841409913218,40.13151337058251,2.888162610164334,6.236296695038498,0.942349447107583,27.43666950866704,1.117782381686367,6.800337582155209,57.65883874974872,75162.10025945351,0.13755264960809563,0.9284267337339925,0.20928879727383845,1.2752681806159265,distributed
0.016143263304396867,0.05385039531765036,0.11686503470626208,61.44275506292734,63.14904197583343,6.624717815692191,5.022101179928535,0.7057970262618994,9.645440050329277,4.733716091776042,6.5252871651708055,23.961088978315708,50894.53567970732,0.007260436631246429,21.10216558039225,3.478821706050222,24.588247723073717,intermittent
0.01045823833773508,0.03354327934908155,0.16288985011290233,134.5698463172482,14.934660283905085,5.5774810038037534,4.136798824288668,0.7858129706066008,23.67909588908609,1.9918114312285997,2.111493396664902,2.505393572921581,26711.717570303867,0.0005196669392763987,11.01844787315268,1.1311549061291348,12.15012244622109,intermittent
0.25504821019176604,0.9268009577428784,0.2512593205210411,73.02624966931745,106.50926300426806,7.946516184485676,5.886543191445691,0.26058447902767634,5.409847074536377,3.0028804353817646,23.835694498766628,236.59810596613002,247411.77102702184,0.4838331254273269,10.231773868098292,2.2478512839383438,12.963458277463962,distributed
0.06078877974347695,0.03129189186142489,0.08376726673122048,50.992109466928554,97.3386213159347,5.641227274876285,6.128441925959121,0.7502602657880115,8.273747905518341,4.056505018933839,16.70820930168268,422.6887682320424,87185.11002554528,0.5812803308910638,8.383209056059544,1.8279707173580424,10.792460104308649,distributed
0.23495006713051314,0.2113060154799179,0.19554211456956505,113.1826985699362,106.74040661569627,7.2755767647629845,5.374632351815438,0.8948443202249211,2.1039326112591388,2.331465269432881,14.859823559728547,230.45780327802314,178166.82008802614,0.1079180386696694,5.949789554782704,1.2653929020401928,7.323100495492566,distributed
0.102213538714057,0.12814335216424863,0.18084614043228103,84.63985397700287,141.2044996440194,6.971052489219422,5.972276300357986,0.9372269838415519,17.275561254335198,3.713878918593211,8.967942967501859,73.9731774232453,110741.18133472504,0.09444239452208855,4.190362080432287,0.8766057329368823,5.161410207891258,intermittent
0.26226754518432777,0.3272143509880223,0.18304407560147928,148.98896783947308,34.705811918581674,1.2785941266038132,4.28743043146084,0.8807867305804953,7.148109923525301,2.312678999597038,22.401094404988974,454.07383344018683,237390.52116035877,1.3603697646911197,3.833756750202678,1.0230028227848873,6.217129337678685,distributed
0.5934236589285782,0.30333708837957796,0.2533509348999082,138.9800011047018,19.26742301648184,2.943779981271522,3.764657394225223,0.712232054938297,11.441709580801115,1.8008858538547776,17.78859659360789,374.17775154392984,233300.7635069999,1.560252899079475,19.83575028722676,4.228144792398611,25.624147978704848,distributed
0.1935715836196185,0.3435499376878289,0.20126926529733707,38.172963123757576,108.91719173548692,8.740610315802131,3.510590320723538,0.584468056178895,25.928025118843223,3.1964145291637656,16.882149819223432,200.7197532080814,172273.52242359257,1.1484312952095586,49.68379956672501,10.593116952125015,61.42534781405958,intermittent
0.011481903318271019,0.014716431948260455,0.08939418871297494,148.66228500279223,130.47900531502592,7.093784123032361,4.7506361569996916,0.8069016127307158,26.05152468731166,4.913536220409455,4.174122972811817,18.5019973091708,28926.10729311301,0.007425564840951786,1.608922971533291,0.24090961182990536,1.8572581482041481,intermittent
0.45029227308624337,0.2596205602513763,0.21375990308005394,28.074481545854194,142.89864582582976,1.4587028184918327,6.478023207976406,0.19623491861493675,6.603938910675745,3.5454025420668303,19.78165657956784,421.07028459076656,172702.63836660184,0.798037837653841,1.4600449641457254,0.450038004771119,2.708120806570685,distributed
0.07607674917742563,0.28142435168326424,0.1448350720209875,41.950063024221805,130.705086687839,8.218307631166205,5.825709849690712,0.6619062208899675,7.156034599798257,2.4156852212982822,21.69901514050283,231.71314001517902,168629.73520245793,0.5460155501660534,15.10737279610948,3.2377234151045333,18.891111761380067,distributed
0.23601557081831664,0.14921087641362507,0.16408678524262255,43.816617619088476,114.0748322791631,7.349650649730973,5.4111594197411765,0.1576139121575462,15.13139004825951,1.9207676602359252,18.21708988068501,363.8600129013329,126213.61495236719,1.8145942705734956,23.04157341467377,5.160669110582692,30.016836795829956,distributed
0.02712843809003174,0.17803315454205895,0.14098949873754762,30.101872656467364,48.239619503975504,6.515617568346062,4.426138883818205,0.5758801199759654,22.217551034161417,3.2092898923434783,13.141128057413507,59.340927780584764,104221.49028494045,0.14597143118954853,25.085837965777998,5.113601998463711,30.345411395431256,intermittent
0.7194754366565692,0.2150042007978567,0.22645916110158704,137.4568894584422,102.99571333484194,9.671068440567115,3.5867200919387177,0.6114202953772527,24.945352692033367,4.900037828619089,23.20065108244072,735.7133016385857,251888.3618975167,5.806397455042175,48.91294871798096,11.94389833975503,66.66324451277816,distributed
0.1611103275710717,0.07268722203920083,0.1263468732684534,64.85485594526926,136.17146265907212,9.194258630963791,4.425168609552686,0.36115150235075555,25.012290053933366,3.055168905101213,18.647519762669468,466.3683113438666,112046.80225897633,2.9809118982080647,61.33238425015287,13.552564424584821,77.86586057294575,distributed
0.12241701827470224,0.384725214092856,0.17960637599110735,56.89786030797715,129.59433959091024,5.384285968765272,5.1915934163536335,0.5884772591055184,23.163394041239812,2.153999190231327,20.01688051091902,206.1674417091641,182506.29394824698,1.5717450830305464,19.995327341072485,4.3640236507021015,25.931096074805133,distributed
0.30071462577922287,0.1877288524733077,0.24290725825033893,132.74590725740006,83.95426619366502,2.8730136220543248,6.136055194656134,0.1476443162007242,20.982102931242473,2.408419650330577,10.540068898325003,113.36241851649505,110008.90963618574,0.31278221336192025,1.3974925434086116,0.3464772082462837,2.0567519650168156,distributed
0.14043431209844112,0.10098877523632843,0.21891804309928808,48.25615129994951,51.208879557122586,6.582879308917096,5.0492210166242195,0.6244556099423082,18.327043578578085,1.6942277894913786,6.413953445449357,44.534607979182454,81720.1257340104,0.056678592068752184,22.98980766143007,4.530434955600767,27.57692120909959,intermittent
0.03221836130140618,0.03930387001804932,0.17628070556384645,137.2796930037742,58.88038522579761,0.41882027747025885,5.8913005182784755,0.9302148383447102,13.715985122054704,4.227770423124529,2.930499241785598,8.236980972914655,41220.71822120759,0.0012573094629530167,0.2681363113664609,0.0309917029588725,0.30038532378828636,intermittent
0.023386911629907213,0.13108370140451714,0.13030804559941297,141.61452257425714,100.83592469155019,6.981666560045104,6.281048256285703,0.9078963944419801,9.46116948391232,4.205778797712668,11.582799172617325,54.037483971091035,101439.5768050703,0.041023347738535464,1.356187915701503,0.2857750692782339,1.6829863327182726,intermittent
0.02466556571291899,0.009422439751507278,0.07736549286506696,74.36027569070589,24.78887620072934,4.269440595638883,3.9140435099223883,0.29691054451335785,18.307193728841778,1.467256868487517,7.251320756736806,83.12801282653774,31668.28923467646,0.1106169868131295,37.43447645002506,7.477265615271829,45.02235905211002,distributed
0.3630130307711242,0.459825856680254,0.2185384805771884,16.509193515830006,141.64567280862158,5.435258226295295,5.822730423648689,0.5760312612702919,4.636567630458996,4.764816824769007,21.936588493961708,396.4172234225865,229983.56798954617,0.5107929409528029,3.1031002802504624,0.731625523129006,4.345518744332272,distributed
0.2015545206361782,0.27183112110019575,0.22639854805991844,83.65693949665439,147.2148617919395,1.0041166901527616,5.070810885664028,0.573781450315973,26.678909356415037,3.94236927798365,11.75920401633023,110.20197468014737,138595.8609089818,0.33621309657153137,4.598217051522647,0.8608469913713412,5.795277139465519,intermittent
0.013027897057499209,0.061006178122124784,0.0739788682355794,7.621601674947485,64.48570717820546,6.442976591389528,3.918816281919989,0.8115289736941302,13.855816777241815,3.985957434151882,17.223698250756158,149.96793375842296,83567.14287306811,0.29564179749517133,1.8502015909796268,0.3202420087691639,2.4660853972439623,distributed
0.026664144582360175,0.048617193337048774,0.19048534731029637,138.9971894715722,33.48193766291281,7.554910189727529,4.257178006039085,0.6459639736565627,3.724489363814274,2.648154382303572,2.641644058446907,5.164792384067212,34368.196746169706,0.00022895508444954022,11.423651236677951,1.615214313584379,13.03909450534678,intermittent
0.009475051029380887,0.05526116373125262,0.10542265769507597,134.05338321474807,17.241723574666555,1.1504905387205457,4.964202330105015,0.46508464300257646,2.703835348710407,4.504828502741077,7.416337740897041,21.59568797835836,47305.16352587797,0.002018680853867587,1.1520869666837192,0.15553803035145392,1.3096436778890408,intermittent
0.013516208791782695,0.19566148077011597,0.18272344160031379,139.41991671198934,15.87365212527569,1.5006388898800742,6.1809767267133555,0.8529876597425741,1.5463224967085305,2.1005739710045437,7.976951420509906,13.655194609149229,95579.03845649882,0.0010871016484708808,0.5040430733718054,0.06574202461573664,0.570872199636013,intermittent
0.033245493830525955,0.01287011215878295,0.15934368874714921,7.17666917889752,77.88147566002633,0.872243425381317,6.007652900343906,0.3033136681949054,16.837043689850475,1.5202000503095427,2.312534950420976,7.530363874548226,22125.484320764932,0.0016296225604703265,0.2604210071361197,0.012007826946236122,0.2740584566428262,intermittent
0.004243813326049856,0.037700231430052446,0.1051848665200229,19.28132651351476,32.48523000176876,8.961173894187796,5.782304553348972,0.620363099086634,22.392344148304584,1.2628154008435382,4.826962295107395,7.311516388611137,35122.51661912622,0.0049912919668838075,5.318701773981989,0.8346375867285476,6.15833065267742,intermittent
0.23635234058396776,0.10862200080097413,0.20649467077577072,115.24134171847365,39.79485062401328,7.472746019263635,5.516612412697932,0.14753142678919712,2.85575958354492,1.7184670245634623,10.300995966600318,123.61345724049532,93581.11744148936,0.05193102363705674,5.27514731121844,1.121478981550713,6.448557316406209,distributed
0.03516789944325364,0.37761793743300215,0.19320319441222622,82.65636798205232,83.53005640138267,1.3010640057834253,5.104333755369723,0.6211035404349838,2.5441965814936673,2.5916790008519754,14.080118208793934,47.87852495050308,149570.00593684998,0.01565862163671781,5.351691444668312,0.9073290400670967,6.274679106372126,intermittent
0.015127645189860746,0.1961767560963985,0.17088113115068698,122.73375272039388,37.21585176095937,5.675384027491906,3.973405887078039,0.24793277703826422,4.019365445049934,4.9528406455787275,9.213623072939667,18.402204134433653,83437.5070524985,0.002904651153974021,21.949093297880133,3.1916744845909135,25.143672433625017,intermittent
0.0141316961579305,0.027821150026000326,0.05543725867073516,144.20157810499649,11.71259301963303,3.0385771544071205,5.24432770728091,0.7967832264205518,7.775453729137264,3.163487091213901,17.380731684122026,277.8684318068401,65074.71408472569,0.37349725835848974,1.268092095906932,0.33963091974489007,1.9812202740103118,distributed
0.01843091528573148,0.006543797904543145,0.06242126993552763,51.3067473149144,47.971741032949176,3.7030012465046678,6.468039764235861,0.7419045102628471,25.800681769833183,3.3786893551130914,8.16103852874198,120.85679361316073,36368.01189295815,0.1704293403570039,3.1571932356475165,0.6596750852041832,3.9872976612087037,distributed
0.014119206601690486,0.05891558094818933,0.07467440351907556,23.535130734321935,11.159548944275548,7.555609101915481,4.038039796675973,0.7752550285940711,20.01123168938321,3.317686730797698,16.676171945384457,150.18953927020425,80434.81381660586,0.46102442949191913,30.53101528333144,6.541286311928712,37.53332602475207,distributed
0.04142273067405367,0.06322540878308987,0.16085057073022735,140.43265582136664,46.478452758595395,8.456140979424127,6.117747547243608,0.5682751693326769,14.94802842921235,2.229880902015148,5.149871796503001,21.66325293727599,50699.773299647975,0.012272167526186477,1.5265814535734479,0.2524283262488923,1.7912819473485266,intermittent
0.1452110364577034,0.23286427236613338,0.1759245951779015,27.80048793030054,77.40036286590401,5.932116200527625,4.518661080977034,0.2158048817628,1.516070858729218,4.039420577381018,15.553757141132053,174.57911486404984,121281.0819737438,0.04345381331385428,24.076460866120808,4.8643536910928615,28.984268370527523,intermittent
0.09274458747769077,0.16999741082888412,0.13959092667708578,77.37757601931541,116.48925272848098,9.745657655504102,6.446767326325989,0.6368677538970532,2.8646096052657204,4.672058302786638,17.168218685438667,222.44513702704427,130962.28216631126,0.10691305903516737,5.2339552254095185,1.1338874627731197,6.474755747217806,intermittent
0.013218192568634986,0.2159945150440993,0.17522410207154787,146.11870343443834,46.62447461093443,6.77969647894535,6.037436421475219,0.7310469968296661,10.751735834225865,1.162454754160334,9.505197031835937,18.16523263817873,102857.68372461517,0.016610472800002937,0.909667396698322,0.1381298637723537,1.0644077332706785,intermittent
0.02292948055657099,0.19020498309899986,0.12610335750904395,124.949361537808,95.911490302742,6.073089055029401,5.738982912957086,0.7350042893511927,8.197216175997376,3.4398891983469575,17.06516529974311,90.567467294699,127162.6527553922,0.1110792846726637,3.4793287660247323,0.7412092260763556,4.331617276773752,distributed
0.3108627450199309,0.2674095335216155,0.20889767997168934,42.25241778835112,104.32968151697509,6.457568864790902,6.474238372696578,0.10925158977056879,16.507946014859016,4.184146872633715,16.87233767663021,261.30223728932356,143047.44218687955,0.8513094049234319,5.476812041888034,1.320942796495165,7.649064243306631,distributed
0.014623491911149838,0.013350448143525635,0.063370564226059,74.75401594191993,87.15798172478245,3.669240580283908,4.700793767698787,0.25271354474706775,17.654598647773124,4.899086742321577,8.869285004322466,95.69951663790862,31314.95608264805,0.08184010280407525,23.34705062589187,4.55208116231473,27.980971891010675,distributed
0.01620636304160911,0.031415383354853804,0.15650726673904913,36.62368681861701,89.13917220082915,2.79714929107761,6.241996605500544,0.9233997706241127,18.258699005967117,4.667909757565388,2.4754059053909057,4.736689934583421,31988.65826317251,0.0006484480628702707,2.4702195738995307,0.2991396033241208,2.770007625286522,intermittent
0.08744494780926393,0.0636074760703488,0.2219373801055992,96.73996978720388,64.27779024480952,9.6258330320889,6.375099112421003,0.4862197446270129,8.540558877058084,2.1266594415610864,3.9046032118742025,16.28671567521099,50376.63333420898,0.0038221965669761803,1.6512445883396651,0.24092135995944255,1.895988144866084,intermittent
0.040229865948034065,0.01615092285907634,0.07735174423331008,9.224933612169572,110.3880713846642,1.2677798671797786,4.716637105492533,0.5667747127156115,12.962006663678718,3.352018372824916,11.997784136574642,232.4238173551086,55461.32979838884,0.3225913234134262,1.0465163330708882,0.22195379124423986,1.5910614477285545,distributed
0.0011171191547465862,0.016670186028006028,0.11153231451387614,122.45384198611782,70.21719969959216,9.822692803223092,4.449278071913509,0.38899730365231155,4.379327758095579,1.1148182487224765,1.8206180562178238,0.7959604102555917,15082.225447148281,1.8391143913164453e-05,13.496931171493307,0.7554003351976126,14.252349897834833,transition
0.029039140334635605,0.020370667128957517,0.05219671609884866,7.150504891932682,102.78400006040889,2.2904538925243756,5.013218534552098,0.7234537842327475,9.068404867135573,3.9003278748380756,23.090690428455616,806.2329077432815,75559.76709709238,1.8511521630481493,0.8717295214586651,0.5621826801292777,3.285064364636092,distributed
0.044063862365065994,0.19671627016133264,0.2212180474143845,30.503164709547672,128.84877966866762,6.413742751196892,5.062675823943592,0.1422328942110339,29.383157253304834,3.7517359371132337,6.264546805230869,14.85867048607867,67783.94553955231,0.015631322868795858,11.983565062221151,1.7123711504559345,13.711567535545882,intermittent
0.014807041441339418,0.011446550972970837,0.17830082276588377,63.20279377396892,102.68238302319028,3.787862965191781,5.449191570968694,0.381914581170981,20.624614442276183,3.4169694494474236,1.0514585642735064,1.3088877605850104,12869.808075299748,6.05639206270795e-05,5.289053292161242,0.35360640823634626,5.642720264318215,intermittent
0.2794778761609174,0.6709689787689812,0.22666858511626337,65.6809254111742,111.66918378578971,5.815662335703729,5.559150120246107,0.4347658847589604,23.18869334540229,1.5062487125102129,23.553491192420946,311.960582639556,238195.07441508214,4.009978153133854,14.247815572783914,3.8724205929269253,22.130214318844693,distributed
0.07210363873500647,0.14977249539630863,0.152829906131848,70.06828883192789,134.7202846542751,6.542852204805568,4.626908131169909,0.6787246851488667,27.371342621498297,4.354612526576782,12.09494829767997,101.81267755222622,107089.72314345202,0.280074327061888,35.24591476287018,7.216954086131506,42.74294317606358,intermittent
0.21764140185545836,0.42061537351736156,0.19453366053451943,61.33035968006863,32.178667328742094,2.472790552266287,4.033995080654775,0.9443761351611074,12.037309694609418,3.7439182237130626,21.47415257190617,329.0749411337288,250469.4199638602,1.1684800920407894,30.862443209739638,6.126474068774363,38.15739737055479,distributed
0.017517418520344545,0.01362863069015377,0.11275763583806875,115.62771534064589,140.36151841629862,4.113184096518499,4.069703209344168,0.7541079384164963,1.8258853003858968,3.245817851542983,3.1190415555723723,12.30336942227762,26656.25745238526,0.0002953726867411037,16.09939545865907,2.3246208245564537,18.424311655902265,intermittent
0.002890652786531684,0.010811596849428567,0.08566717237021843,105.25268097520305,63.51814526362747,9.463708168987248,5.15679223992606,0.6256711451638485,17.773204852644326,2.4761256414154467,2.377240549131183,3.26874113527645,15762.589862745566,0.0004598666328736903,4.35787220820849,0.5292628953515902,4.887594970192954,intermittent
0.10761869241393647,0.06286614141581326,0.09421333301416726,123.84233078204952,81.21866204616049,5.242585397189552,4.577119941618214,0.2193703100685579,9.760659234688664,1.5545001588756073,24.455195149065823,768.9313127184281,103463.23815088072,3.91911848916995,23.286185205669362,5.705703054056451,32.911006748895765,distributed
0.013204586837600075,0.05662498981269765,0.10278071826544864,133.79323517560326,139.69791239863963,8.789756358245112,5.738366949420694,0.5058429413102029,27.44634570430499,1.1510762677547697,8.416397351345669,33.96752155951715,52005.51568809895,0.08652536969962046,2.648339068383608,0.5322335296000368,3.2670979676832657,intermittent
0.04467807839849338,0.38646971436935645,0.15072422395228224,79.61551293168013,100.33012981109293,2.7399321865911177,5.131685113542151,0.6634555351059245,14.127143778758539,2.0172840373839422,24.16407487859729,168.4524329029641,194338.58034553303,0.8500879526653895,11.877930867840494,2.454112376376753,15.182131196882636,distributed
0.09949896635281394,0.14749717601245993,0.23500596000699253,126.81668716769164,16.08369874439113,6.353996174531104,6.371020322297102,0.7183528076975986,18.465554201400817,4.779174412992353,5.6943287402779355,25.273138150918747,82639.91891948468,0.014814910946662705,1.959156130404391,0.33675501796280377,2.310726059313857,intermittent
0.14081719871803386,0.08329208842916667,0.18465700952333236,33.95200033095566,144.14662216752436,5.366831540137039,5.367359507210278,0.15629067238409902,13.117218401073348,3.1638510373612276,8.368321884929525,77.67818405915267,71481.90759578465,0.07506703471376458,12.102552886653053,2.3778931692302394,14.555513090597056,distributed
0.21839051622552888,0.43603291086350876,0.23218095797709432,124.46825184378464,108.30555472937031,0.2281359881035522,5.4695718020471205,0.6486417953161586,5.748704926074873,1.8707857215064507,15.45666374045734,154.4799560934386,186562.84539149283,0.2311598915920389,0.5168106147921282,0.13303529817264464,0.8810058045568117,intermittent
